,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
1272,,,2020-04-23,3.41827701422711,-5.960897239279872,,,,,,,,,
1273,,,2020-04-24,3.4092243315941264,-6.209942635203058,,,,,,,,,
1274,,,2020-04-27,3.47391444325896,-4.430274096599485,,,,,,,,,
1275,,,2020-04-28,3.4972181837018868,-3.7891725026969136,,,,,,,,,
1276,,,2020-04-29,3.538615434752644,-2.6503062465770166,,,,,,,,,
1277,,,2020-04-30,3.5903415558079246,-1.2272858204718573,,,,,,,,,
1278,,,2020-05-04,3.552254048847802,-2.275098787652474,,,,,,,,,
1279,,,2020-05-05,3.5814304014086775,-1.4724376793702532,,,,,,,,,
1280,,,2020-05-06,3.6309663652494155,-0.10966995323740125,,,,,,,,,
1281,,,2020-05-07,3.6888200264002227,0.0,,,,,,,,,
1282,,,2020-05-08,3.7068278104233863,0.0,,,,,,,,,
1283,,,2020-05-11,3.68971603286705,-0.4616286062227859,,,,,,,,,
1284,,,2020-05-12,3.7332020473560967,0.0,,,,,,,,,
1285,,,2020-05-13,3.751148564357156,0.0,,,,,,,,,
1286,,,2020-05-14,3.6699532469912377,-2.164545497808956,,,,,,,,,
1287,,,2020-05-18,3.6750782000378175,-2.027921928823273,,,,,,,,,
1288,,,2020-05-19,3.7205104191135256,-0.816767043959532,,,,,,,,,
1289,,,2020-05-20,3.744686568450161,-0.17226712821762913,,,,,,,,,
1290,,,2020-05-21,3.767622726195306,0.0,,,,,,,,,
1291,,,2020-05-22,3.7300679746573544,-0.9967757991489745,,,,,,,,,
1292,,,2020-05-25,3.789354020258598,0.0,,,,,,,,,
1293,,,2020-05-26,3.786759293808662,-0.06847411025900918,,,,,,,,,
1294,,,2020-05-27,3.797723143555011,0.0,,,,,,,,,
1295,,,2020-05-28,3.7758528478359037,-0.5758791489638315,,,,,,,,,
1296,,,2020-05-29,3.7787167475440424,-0.5004681829749447,,,,,,,,,
1297,,,2020-06-01,3.8283314239842396,0.0,,,,,,,,,
1298,,,2020-06-02,3.820787711266585,-0.1970496250767062,,,,,,,,,
1299,,,2020-06-03,3.848629259047435,0.0,,,,,,,,,
1300,,,2020-06-04,3.8519527944778824,0.0,,,,,,,,,
1301,,,2020-06-05,3.8594778227827136,0.0,,,,,,,,,
1302,,,2020-06-08,3.8851997439326347,0.0,,,,,,,,,
1303,,,2020-06-09,3.852486119769265,-0.8420062369883907,,,,,,,,,
1304,,,2020-06-10,3.8460173990040407,-1.0085027157170856,,,,,,,,,
1305,,,2020-06-11,3.758027905960077,-3.273238092099562,,,,,,,,,
1306,,,2020-06-12,3.7201578411047964,-4.247964421535288,,,,,,,,,
1307,,,2020-06-15,3.670558469691385,-5.524587881908682,,,,,,,,,
1308,,,2020-06-16,3.744715915391666,-3.6158714557818272,,,,,,,,,
1309,,,2020-06-17,3.7542344649837185,-3.3708763404877606,,,,,,,,,
1310,,,2020-06-18,3.8023163256103216,-2.1333116386551,,,,,,,,,
1311,,,2020-06-19,3.8159768026004266,-1.7817086866720566,,,,,,,,,
1312,,,2020-06-22,3.8808252128814105,-0.11259475289669973,,,,,,,,,
1313,,,2020-06-23,3.8925029170080654,0.0,,,,,,,,,
1314,,,2020-06-24,3.8913760564513353,-0.028949510912534837,,,,,,,,,
1315,,,2020-06-29,3.8697289326874236,-0.585073018728699,,,,,,,,,
1316,,,2020-06-30,3.8955513732215272,0.0,,,,,,,,,
1317,,,2020-07-01,3.938415531167194,0.0,,,,,,,,,
1318,,,2020-07-02,3.9661516658051803,0.0,,,,,,,,,
1319,,,2020-07-03,3.975543692213771,0.0,,,,,,,,,
1320,,,2020-07-06,4.087242041137864,0.0,,,,,,,,,
1321,,,2020-07-07,4.0423270780711364,-1.0989063680266642,,,,,,,,,
1322,,,2020-07-08,4.0982179694317065,0.0,,,,,,,,,
1323,,,2020-07-09,4.1180882380429376,0.0,,,,,,,,,
1324,,,2020-07-13,4.049806982505195,-1.6580814103729025,,,,,,,,,
1325,,,2020-07-14,4.0376971843711615,-1.9521450009041263,,,,,,,,,
1326,,,2020-07-15,4.049176131932166,-1.673400425813154,,,,,,,,,
1327,,,2020-07-16,4.074099852141326,-1.0681749238699356,,,,,,,,,
1328,,,2020-07-17,4.045290482245238,-1.7677560943253567,,,,,,,,,
1329,,,2020-07-20,4.067318651567829,-1.2328435803317328,,,,,,,,,
1330,,,2020-07-21,4.082695064495084,-0.8594564152581974,,,,,,,,,
1331,,,2020-07-22,4.101594524827428,-0.40051869367782045,,,,,,,,,
1332,,,2020-07-23,4.118626713054984,0.0,,,,,,,,,
1333,,,2020-07-24,4.038451203870915,-1.9466563680057059,,,,,,,,,
1334,,,2020-07-27,4.771889587990551,0.0,,,,,,,,,
1335,,,2020-07-28,3.919263102654949,-17.8676909767865,,,,,,,,,
1336,,,2020-07-29,3.9457432168523807,-17.31277213993675,,,,,,,,,
1337,,,2020-07-30,4.03248164044792,-15.495076612910408,,,,,,,,,
1338,,,2020-07-31,4.0278266656115544,-15.59262654047121,,,,,,,,,
1339,,,2020-08-03,4.000029183253048,-16.175152222298895,,,,,,,,,
1340,,,2020-08-04,4.024041699570124,-15.671944512348768,,,,,,,,,
1341,,,2020-08-05,4.104892095116114,-13.977638848834118,,,,,,,,,
1342,,,2020-08-06,4.0851570675890345,-14.391207251102822,,,,,,,,,
1343,,,2020-08-07,4.062790337724044,-14.859925762974536,,,,,,,,,
1344,,,2020-08-10,4.086829743571007,-14.356154554448175,,,,,,,,,
1345,,,2020-08-11,4.079625438039328,-14.507128406605407,,,,,,,,,
1346,,,2020-08-12,4.077174141944841,-14.558497912317703,,,,,,,,,
1347,,,2020-08-13,4.085017001781224,-14.394142478442596,,,,,,,,,
1348,,,2020-08-17,4.140769767025373,-13.225784237621973,,,,,,,,,
1349,,,2020-08-18,4.125650504973465,-13.542624386018499,,,,,,,,,
1350,,,2020-08-19,4.091184762948316,-14.264890511200633,,,,,,,,,
1351,,,2020-08-20,3.9720733964249444,-16.7609953419398,,,,,,,,,
1352,,,2020-08-21,4.038553546675926,-15.367833387432462,,,,,,,,,
1353,,,2020-08-24,4.070625182117054,-14.695738301204099,,,,,,,,,
1354,,,2020-08-25,4.095680585383859,-14.170675790749886,,,,,,,,,
1355,,,2020-08-26,4.125817850399471,-13.539117485388875,,,,,,,,,
1356,,,2020-08-27,4.193597222886934,-12.118728952970947,,,,,,,,,
1357,,,2020-08-28,4.218479703652616,-11.597290216661893,,,,,,,,,
1358,,,2020-08-31,4.228343968557099,-11.390574098809768,,,,,,,,,
1359,,,2020-09-01,4.222423736355419,-11.514638834435242,,,,,,,,,
1360,,,2020-09-02,4.303339142120362,-9.81897081293317,,,,,,,,,
1361,,,2020-09-03,4.31039520714256,-9.671103497646671,,,,,,,,,
1362,,,2020-09-04,4.306032480314227,-9.762529058693026,,,,,,,,,
1363,,,2020-09-07,4.308818067808971,-9.70415412265605,,,,,,,,,
1364,,,2020-09-08,4.352017987108487,-8.798854062733508,,,,,,,,,
1365,,,2020-09-09,4.377660315479464,-8.261491915136643,,,,,,,,,
1366,,,2020-09-10,4.2886973235033,-10.12580562851464,,,,,,,,,
1367,,,2020-09-11,4.216652581558611,-11.635579495160774,,,,,,,,,
1368,,,2020-09-14,4.285058239082651,-10.20206649653237,,,,,,,,,
1369,,,2020-09-15,4.315614988466107,-9.561717451987018,,,,,,,,,
1370,,,2020-09-16,4.314237784966118,-9.59057820986069,,,,,,,,,
1371,,,2020-09-17,4.309358427878168,-9.692830305136113,,,,,,,,,
1372,,,2020-09-18,4.318058231687566,-9.510516702757455,,,,,,,,,
1373,,,2020-09-21,4.297681306992822,-9.937536739977649,,,,,,,,,
1374,,,2020-09-22,4.239755947777404,-11.151423988358234,,,,,,,,,
1375,,,2020-09-23,4.190046001877296,-12.193148550158927,,,,,,,,,
1376,,,2020-09-24,4.120395495738319,-13.652748669873915,,,,,,,,,
1377,,,2020-09-25,4.079100088388229,-14.518137664917285,,,,,,,,,
1378,,,2020-09-28,4.1334953406679755,-13.378227545943789,,,,,,,,,
1379,,,2020-09-29,4.121099133699193,-13.638003191213965,,,,,,,,,
1380,,,2020-09-30,4.146182652540585,-13.112351489118435,,,,,,,,,
1381,,,2020-10-05,4.180810031632138,-12.386698088027593,,,,,,,,,
1382,,,2020-10-06,4.21031941200502,-11.768297770318059,,,,,,,,,
1383,,,2020-10-07,4.2202345481451475,-11.560515591847675,,,,,,,,,
1384,,,2020-10-12,4.2397556362599085,-11.151430516537264,,,,,,,,,
1385,,,2020-10-13,4.226750635245838,-11.423964085771566,,,,,,,,,
1386,,,2020-10-14,4.256043044138668,-10.810110635210801,,,,,,,,,
1387,,,2020-10-15,4.245484962660271,-11.03136641415775,,,,,,,,,
1388,,,2020-10-16,4.2442939585126895,-11.056325167406754,,,,,,,,,
1389,,,2020-10-19,4.258443845585621,-10.759799298314087,,,,,,,,,
1390,,,2020-10-20,4.261227593217537,-10.701462918551186,,,,,,,,,
1391,,,2020-10-21,4.284111563152271,-10.221905093233396,,,,,,,,,
1392,,,2020-10-22,4.252242185437789,-10.889761654598251,,,,,,,,,
1393,,,2020-10-23,4.271260128696765,-10.491220512597854,,,,,,,,,
1394,,,2020-10-26,4.264331184770684,-10.636423870687262,,,,,,,,,
1395,,,2020-10-27,4.281865229186814,-10.268979400466115,,,,,,,,,
1396,,,2020-10-28,4.248592195149548,-10.966251066621279,,,,,,,,,
1397,,,2020-10-29,4.2213638600123184,-11.536849665670069,,,,,,,,,
1398,,,2020-10-30,4.172224526142605,-12.566616448065515,,,,,,,,,
1399,,,2020-11-02,4.154332704761792,-12.941558513486328,,,,,,,,,
1400,,,2020-11-03,4.204183245547216,-11.896887636966413,,,,,,,,,
1401,,,2020-11-04,4.211770708347305,-11.73788431846583,,,,,,,,,
1402,,,2020-11-05,4.137091532368377,-13.30286554030452,,,,,,,,,
1403,,,2020-11-06,4.22088355574653,-11.546914950227304,,,,,,,,,
1404,,,2020-11-09,4.269364619663857,-10.530942911826857,,,,,,,,,
1405,,,2020-11-10,4.261395919506007,-10.697935462909857,,,,,,,,,
1406,,,2020-11-11,4.309186694428477,-9.696429161449204,,,,,,,,,
1407,,,2020-11-12,4.316556089328654,-9.541995686736726,,,,,,,,,
1408,,,2020-11-16,4.302968284840463,-9.826742519990939,,,,,,,,,
1409,,,2020-11-17,4.33230362753117,-9.2119893462265,,,,,,,,,
1410,,,2020-11-18,4.355802280833831,-8.719550179951574,,,,,,,,,
1411,,,2020-11-19,4.344328439430991,-8.959996677953452,,,,,,,,,
1412,,,2020-11-20,4.36062708840737,-8.618441227521444,,,,,,,,,
1413,,,2020-11-23,4.418280884940929,-7.41024486273848,,,,,,,,,
1414,,,2020-11-24,4.431655267277483,-7.1299705166971705,,,,,,,,,
1415,,,2020-11-25,4.439921869448612,-6.9567351134319,,,,,,,,,
1416,,,2020-11-26,4.467573736230419,-6.377260960228548,,,,,,,,,
1417,,,2020-11-27,4.570152901456804,-4.227605916143984,,,,,,,,,
1418,,,2020-11-30,4.541876802248084,-4.820161520948474,,,,,,,,,
1419,,,2020-12-01,4.622462496530165,-3.131402952751683,,,,,,,,,
1420,,,2020-12-02,4.66539385518418,-2.231730865575543,,,,,,,,,
1421,,,2020-12-03,4.631590834297723,-2.9401089674396363,,,,,,,,,
1422,,,2020-12-04,4.711994316132113,-1.2551688540568318,,,,,,,,,
1423,,,2020-12-07,4.715865950330626,-1.1740346591614492,,,,,,,,,
1424,,,2020-12-08,4.712117934697614,-1.2525782960981613,,,,,,,,,
1425,,,2020-12-09,4.802735174304147,0.0,,,,,,,,,
1426,,,2020-12-10,4.741947268434621,-1.265693478057195,,,,,,,,,
1427,,,2020-12-11,4.662610831461048,-2.9175946155182486,,,,,,,,,
1428,,,2020-12-14,4.693500268203231,-2.274431175913061,,,,,,,,,
1429,,,2020-12-15,4.606200128922951,-4.09214829151332,,,,,,,,,
1430,,,2020-12-16,4.670551931897234,-2.752249241518201,,,,,,,,,
1431,,,2020-12-17,4.691223368429633,-2.321839573231732,,,,,,,,,
1432,,,2020-12-18,4.635538648363336,-3.4812772279295245,,,,,,,,,
1433,,,2020-12-21,4.642920523183909,-3.327575752568812,,,,,,,,,
1434,,,2020-12-22,4.546698940488289,-5.331050422803174,,,,,,,,,
1435,,,2020-12-23,4.659850025922113,-2.975078641572959,,,,,,,,,
1436,,,2020-12-24,4.692257457393983,-2.3003083222503773,,,,,,,,,
1437,,,2020-12-25,4.677692517001809,-2.6035717724214424,,,,,,,,,
1438,,,2020-12-28,4.710198423359707,-1.9267510613438565,,,,,,,,,
1439,,,2020-12-29,4.683144457017974,-2.490054374141093,,,,,,,,,
1440,,,2020-12-30,4.700338795348989,-2.132042997144734,,,,,,,,,
1441,,,2020-12-31,4.732013787925219,-1.4725231313461928,,,,,,,,,
1442,,,2021-01-04,4.800904475284084,-0.038117842304896676,,,,,,,,,
1443,,,2021-01-05,4.815540922818436,0.0,,,,,,,,,
1444,,,2021-01-06,4.718698483901791,-2.0110396831590993,,,,,,,,,
1445,,,2021-01-07,4.7881007331595296,-0.5698256976465754,,,,,,,,,
1446,,,2021-01-08,4.765936670671395,-1.0300868156262966,,,,,,,,,
1447,,,2021-01-11,4.879850796294254,0.0,,,,,,,,,
1448,,,2021-01-12,4.820175773897037,-1.2228862087860115,,,,,,,,,
1449,,,2021-01-13,4.887798835968719,0.0,,,,,,,,,
1450,,,2021-01-14,4.946918362519204,0.0,,,,,,,,,
1451,,,2021-01-15,4.870670292560209,-1.5413246059748253,,,,,,,,,
1452,,,2021-01-18,4.9002754433891615,-0.9428681799852789,,,,,,,,,
1453,,,2021-01-19,4.947329684957787,0.0,,,,,,,,,
1454,,,2021-01-20,4.838628443671045,-2.1971699524542587,,,,,,,,,
1455,,,2021-01-21,4.927010751199207,-0.4107050682383151,,,,,,,,,
1456,,,2021-01-22,4.965984068335946,0.0,,,,,,,,,
1457,,,2021-01-25,4.367058847120241,-12.060554624703013,,,,,,,,,
1458,,,2021-01-26,4.970492721219804,0.0,,,,,,,,,
1459,,,2021-01-27,4.981110523161882,0.0,,,,,,,,,
1460,,,2021-01-28,4.337138867036722,-12.928274791951077,,,,,,,,,
1461,,,2021-01-29,4.790581934835681,-3.825022300554337,,,,,,,,,
1462,,,2021-02-01,4.779140943579611,-4.054709861247286,,,,,,,,,
1463,,,2021-02-02,4.885560070368488,-1.9182560264240256,,,,,,,,,
1464,,,2021-02-03,4.9239733322396395,-1.1470773566769399,,,,,,,,,
1465,,,2021-02-04,4.95157170236438,-0.5930167712631107,,,,,,,,,
1466,,,2021-02-17,5.000534472927573,0.0,,,,,,,,,
1467,,,2021-02-18,5.10983795366961,0.0,,,,,,,,,
1468,,,2021-02-19,5.193255201779855,0.0,,,,,,,,,
1469,,,2021-02-22,5.26076750740475,0.0,,,,,,,,,
1470,,,2021-02-23,5.377617004297515,0.0,,,,,,,,,
1471,,,2021-02-24,5.31802092185388,-1.1082247470582063,,,,,,,,,
1472,,,2021-02-25,5.306931790215849,-1.3144337728993816,,,,,,,,,
1473,,,2021-02-26,5.260814120389877,-2.1720193872917237,,,,,,,,,
1474,,,2021-03-02,5.266755592247633,-2.061534169526902,,,,,,,,,
1475,,,2021-03-03,5.332648475040736,-0.836216659179001,,,,,,,,,
1476,,,2021-03-04,5.333476318192132,-0.8208224213458792,,,,,,,,,
1477,,,2021-03-05,5.33004125193491,-0.8846995300071603,,,,,,,,,
1478,,,2021-03-08,5.329579923007094,-0.8932782169506104,,,,,,,,,
1479,,,2021-03-09,5.378889502156706,0.0,,,,,,,,,
1480,,,2021-03-10,5.372566376281257,-0.11755448541773683,,,,,,,,,
1481,,,2021-03-11,5.434479800943343,0.0,,,,,,,,,
1482,,,2021-03-12,5.453944534386544,0.0,,,,,,,,,
1483,,,2021-03-15,5.48989118426923,0.0,,,,,,,,,
1484,,,2021-03-16,5.480740927559371,-0.16667464623121298,,,,,,,,,
1485,,,2021-03-17,5.470557874108165,-0.3521619921440955,,,,,,,,,
1486,,,2021-03-18,5.517339000616343,0.0,,,,,,,,,
1487,,,2021-03-19,5.572518524271235,0.0,,,,,,,,,
1488,,,2021-03-22,5.586186945810199,0.0,,,,,,,,,
1489,,,2021-03-23,5.5003136740611245,-1.537243070847849,,,,,,,,,
1490,,,2021-03-24,5.564044867603163,-0.39637195141926096,,,,,,,,,
1491,,,2021-03-25,5.6542335070501,0.0,,,,,,,,,
1492,,,2021-03-26,5.67032690715758,0.0,,,,,,,,,
1493,,,2021-03-29,5.69976726086718,0.0,,,,,,,,,
1494,,,2021-03-30,5.754366668829902,0.0,,,,,,,,,
1495,,,2021-03-31,5.756210357613519,0.0,,,,,,,,,
1496,,,2021-04-01,5.751404833040479,-0.08348417230241711,,,,,,,,,
1497,,,2021-04-06,5.893011517663944,0.0,,,,,,,,,
1498,,,2021-04-07,5.982750959220574,0.0,,,,,,,,,
1499,,,2021-04-08,6.142700150772328,0.0,,,,,,,,,
1500,,,2021-04-12,6.166627767357947,0.0,,,,,,,,,
1501,,,2021-04-13,6.127504583299031,-0.6344340137734217,,,,,,,,,
1502,,,2021-04-14,6.082157024697114,-1.3698044676535348,,,,,,,,,
1503,,,2021-04-15,6.202809940116312,0.0,,,,,,,,,
1504,,,2021-04-16,6.352674380096859,0.0,,,,,,,,,
1505,,,2021-04-19,6.554441793042532,0.0,,,,,,,,,
1506,,,2021-04-20,6.5287259682574,-0.3923419506513648,,,,,,,,,
1507,,,2021-04-21,6.6077742566540385,0.0,,,,,,,,,
1508,,,2021-04-22,6.556509202768197,-0.7758293775580682,,,,,,,,,
1509,,,2021-04-23,6.561560858283405,-0.6993791945010264,,,,,,,,,
1510,,,2021-04-26,6.743787486510993,0.0,,,,,,,,,
1511,,,2021-04-27,6.773783177081303,0.0,,,,,,,,,
1512,,,2021-04-28,6.7457370109135075,-0.4140399158728325,,,,,,,,,
1513,,,2021-04-29,6.762714476543779,-0.16340500202270958,,,,,,,,,
1514,,,2021-05-03,6.710373092968548,-0.9361103308901164,,,,,,,,,
1515,,,2021-05-04,6.386323598824006,-5.719987902303158,,,,,,,,,
1516,,,2021-05-05,6.460768714893157,-4.620969611888559,,,,,,,,,
1517,,,2021-05-06,6.500765463381884,-4.03050565041937,,,,,,,,,
1518,,,2021-05-07,6.4842464209105755,-4.274372955283812,,,,,,,,,
1519,,,2021-05-10,6.6227072849136706,-2.230303040681747,,,,,,,,,
1520,,,2021-05-11,6.3604407566324515,-6.102091100987284,,,,,,,,,
1521,,,2021-05-12,6.002088869516511,-11.392368007523102,,,,,,,,,
1522,,,2021-05-13,5.829627351884799,-13.938382739958378,,,,,,,,,
1523,,,2021-05-17,5.860887086632245,-13.476901556840327,,,,,,,,,
1524,,,2021-05-18,6.270744006453055,-7.426266201289877,,,,,,,,,
1525,,,2021-05-19,6.335856600777424,-6.465022054227809,,,,,,,,,
1526,,,2021-05-20,6.203851033225001,-8.413793724378937,,,,,,,,,
1527,,,2021-05-21,6.258519334132107,-7.606736582484097,,,,,,,,,
1528,,,2021-05-24,6.29544570178218,-7.061600036410232,,,,,,,,,
1529,,,2021-05-25,6.4339214537742855,-5.017310333417813,,,,,,,,,
1530,,,2021-05-26,6.496237171816094,-4.097355908944211,,,,,,,,,
1531,,,2021-05-27,6.481336448124243,-4.317332298833188,,,,,,,,,
1532,,,2021-05-28,6.549267253340558,-3.3144834706310355,,,,,,,,,
1533,,,2021-05-31,6.696988920384807,-1.1336981814877856,,,,,,,,,
1534,,,2021-06-01,6.784164642650086,0.0,,,,,,,,,
1535,,,2021-06-02,6.701915588211364,-1.2123681952181053,,,,,,,,,
1536,,,2021-06-03,6.7607408315919075,-0.34527185426661555,,,,,,,,,
1537,,,2021-06-04,6.762073423367509,-0.3256291739103023,,,,,,,,,
1538,,,2021-06-07,6.779965261176911,-0.06189975766175415,,,,,,,,,
1539,,,2021-06-08,6.834149360881088,0.0,,,,,,,,,
1540,,,2021-06-09,6.743972599041913,-1.3195023561432428,,,,,,,,,
1541,,,2021-06-10,6.790108155098166,-0.6444284936910294,,,,,,,,,
1542,,,2021-06-11,6.775799429978058,-0.853799468256089,,,,,,,,,
1543,,,2021-06-15,6.843271778054441,0.0,,,,,,,,,
1544,,,2021-06-16,6.832254843693134,-0.16098928580678962,,,,,,,,,
1545,,,2021-06-17,6.921532188858068,0.0,,,,,,,,,
1546,,,2021-06-18,6.846875444701901,-1.0786158630649134,,,,,,,,,
1547,,,2021-06-21,6.801070039704898,-1.7403971529177276,,,,,,,,,
1548,,,2021-06-22,6.854195522632628,-0.972857806452676,,,,,,,,,
1549,,,2021-06-23,6.953300559339382,0.0,,,,,,,,,
1550,,,2021-06-24,7.003308848482638,0.0,,,,,,,,,
1551,,,2021-06-25,7.017479822684592,0.0,,,,,,,,,
1552,,,2021-06-28,7.039299757555609,0.0,,,,,,,,,
1553,,,2021-06-29,7.000010826089609,-0.5581369286601245,,,,,,,,,
1554,,,2021-06-30,7.090883715471875,0.0,,,,,,,,,
1555,,,2021-07-01,7.0190640205515065,-1.0128454759970595,,,,,,,,,
1556,,,2021-07-02,7.033277499992519,-0.8123982537418084,,,,,,,,,
1557,,,2021-07-05,7.099846486659673,0.0,,,,,,,,,
1558,,,2021-07-06,7.144877278457767,0.0,,,,,,,,,
1559,,,2021-07-07,7.146978961588541,0.0,,,,,,,,,
1560,,,2021-07-08,7.20551772022948,0.0,,,,,,,,,
1561,,,2021-07-12,7.231098148619956,0.0,,,,,,,,,
1562,,,2021-07-13,7.116496973048765,-1.5848377828070581,,,,,,,,,
1563,,,2021-07-14,7.132102130015001,-1.3690315989397517,,,,,,,,,
1564,,,2021-07-15,7.200816461561743,-0.41877023981470307,,,,,,,,,
1565,,,2021-07-16,7.2368608289827945,0.0,,,,,,,,,
1566,,,2021-07-19,7.252765584651145,0.0,,,,,,,,,
1567,,,2021-07-20,7.139452528960462,-1.562342727999999,,,,,,,,,
1568,,,2021-07-21,7.168010360823937,-1.1685917990590267,,,,,,,,,
1569,,,2021-07-22,7.1884501888803625,-0.8867706396976649,,,,,,,,,
1570,,,2021-07-23,7.194204845234554,-0.8074263359692968,,,,,,,,,
1571,,,2021-07-26,7.355987515392348,0.0,,,,,,,,,
1572,,,2021-07-27,7.243052803148245,-1.5352760184514702,,,,,,,,,
1573,,,2021-07-28,7.073324061243868,-3.8426309663659564,,,,,,,,,
1574,,,2021-07-29,7.224722480533008,-1.7844651664330469,,,,,,,,,
1575,,,2021-07-30,7.168086065688282,-2.554401422118835,,,,,,,,,
1576,,,2021-08-02,7.173700873432856,-2.478071660372705,,,,,,,,,
1577,,,2021-08-03,7.264060588727617,-1.2496884540977748,,,,,,,,,
1578,,,2021-08-04,7.31953433176206,-0.4955579866606663,,,,,,,,,
1579,,,2021-08-05,7.344080703771831,-0.16186557679173097,,,,,,,,,
1580,,,2021-08-06,7.245457897930122,-1.5025802753327655,,,,,,,,,
1581,,,2021-08-09,7.102620921382242,-3.4443586735287135,,,,,,,,,
1582,,,2021-08-10,7.059984605911104,-4.023972428744072,,,,,,,,,
1583,,,2021-08-11,6.879449411142558,-6.4782342717770725,,,,,,,,,
1584,,,2021-08-12,6.9018294652276415,-6.173991584602123,,,,,,,,,
1585,,,2021-08-16,6.758787185617123,-8.11856094814718,,,,,,,,,
1586,,,2021-08-17,6.669925051779619,-9.326585481244344,,,,,,,,,
1587,,,2021-08-18,6.857000519564728,-6.783412761148567,,,,,,,,,
1588,,,2021-08-19,6.61707277316929,-10.045078797060015,,,,,,,,,
1589,,,2021-08-20,6.5789320896174575,-10.563577278358727,,,,,,,,,
1590,,,2021-08-23,6.741071905472384,-8.359388982556837,,,,,,,,,
1591,,,2021-08-24,6.721554794516175,-8.624711767775949,,,,,,,,,
1592,,,2021-08-25,6.8278545980667475,-7.179633138589303,,,,,,,,,
1593,,,2021-08-26,6.8141051052669095,-7.366548801116835,,,,,,,,,
1594,,,2021-08-27,6.872855137496254,-6.56787925326332,,,,,,,,,
1595,,,2021-08-30,6.98627543251504,-5.026002043963351,,,,,,,,,
1596,,,2021-08-31,6.988796022650579,-4.991736214524889,,,,,,,,,
1597,,,2021-09-01,7.104775297439708,-3.415071292970262,,,,,,,,,
1598,,,2021-09-02,6.958237132608047,-5.407165006085335,,,,,,,,,
1599,,,2021-09-03,7.061719253363681,-4.000390993227121,,,,,,,,,
1600,,,2021-09-06,6.957474521770188,-5.417532218322485,,,,,,,,,
1601,,,2021-09-07,6.930120505297412,-5.7893927797431965,,,,,,,,,
1602,,,2021-09-08,6.759374643605466,-8.110574828171934,,,,,,,,,
1603,,,2021-09-09,6.855206291170811,-6.807804161897457,,,,,,,,,
1604,,,2021-09-13,6.948082308777618,-5.54521341643378,,,,,,,,,
1605,,,2021-09-14,6.994872091027574,-4.909135906078454,,,,,,,,,
1606,,,2021-09-15,6.928378406257707,-5.813075514876454,,,,,,,,,
1607,,,2021-09-16,6.933497251028405,-5.743488056224743,,,,,,,,,
1608,,,2021-09-17,6.946051351267388,-5.572822999864691,,,,,,,,,
1609,,,2021-09-22,6.840644926692666,-7.005756706646549,,,,,,,,,
1610,,,2021-09-23,6.881814772298476,-6.446078682184675,,,,,,,,,
1611,,,2021-09-24,6.918366442542391,-5.949181832272532,,,,,,,,,
1612,,,2021-09-27,6.905803050301159,-6.119973207528984,,,,,,,,,
1613,,,2021-09-28,6.905674950999016,-6.12171463656045,,,,,,,,,
1614,,,2021-09-29,6.7961140568449485,-7.611125730921497,,,,,,,,,
1615,,,2021-09-30,6.841315450654052,-6.996641357280032,,,,,,,,,
1616,,,2021-10-01,6.667966055196389,-9.353216801364606,,,,,,,,,
1617,,,2021-10-04,6.586553778360429,-10.459965238139478,,,,,,,,,
1618,,,2021-10-05,6.621916849319167,-9.97922664410651,,,,,,,,,
1619,,,2021-10-06,6.562019697856411,-10.793490552758078,,,,,,,,,
1620,,,2021-10-07,6.659434783439122,-9.46919404764751,,,,,,,,,
1621,,,2021-10-12,6.637652607598042,-9.765308958058938,,,,,,,,,
1622,,,2021-10-13,6.524282650663402,-11.30650185292743,,,,,,,,,
1623,,,2021-10-14,6.58548792108687,-10.474454893965135,,,,,,,,,
1624,,,2021-10-15,6.698556118527439,-8.93736422865371,,,,,,,,,
1625,,,2021-10-18,6.716073868789864,-8.699221488120667,,,,,,,,,
1626,,,2021-10-19,6.777995939271459,-7.857430085511242,,,,,,,,,
1627,,,2021-10-20,6.767644442155045,-7.998152144850712,,,,,,,,,
1628,,,2021-10-21,6.769373798545041,-7.974642637984674,,,,,,,,,
1629,,,2021-10-22,6.781878539300602,-7.804648592597896,,,,,,,,,
1630,,,2021-10-25,6.863909070203507,-6.689495382627708,,,,,,,,,
1631,,,2021-10-26,6.86628817972302,-6.657152892723595,,,,,,,,,
1632,,,2021-10-27,7.001246832735066,-4.82247532251775,,,,,,,,,
1633,,,2021-10-28,7.095584797885577,-3.5400103244041747,,,,,,,,,
1634,,,2021-10-29,7.08466404687595,-3.6884710305537527,,,,,,,,,
1635,,,2021-11-01,7.217129099684591,-1.8876923787213729,,,,,,,,,
1636,,,2021-11-02,7.152940249611506,-2.7602992168756058,,,,,,,,,
1637,,,2021-11-03,7.299748457681128,-0.764534436655051,,,,,,,,,
1638,,,2021-11-04,7.291760423523972,-0.8731267111857011,,,,,,,,,
1639,,,2021-11-05,7.281122089349269,-1.0177481390013732,,,,,,,,,
1640,,,2021-11-08,7.304390807631746,-0.7014246238541966,,,,,,,,,
1641,,,2021-11-09,7.31331421593648,-0.5801165291073995,,,,,,,,,
1642,,,2021-11-10,7.320119533191326,-0.4876025431795328,,,,,,,,,
